timestamp,role,model,prompt_version,item_id,persona_id,input_tokens,output_tokens,total_tokens,token_source,est_cost_usd,latency_s,ok
2026-07-04T18:28:20,judge,gemini-2.5-pro,v2,item_0134,,988,1312,2300,api,0.014355,13.448,1
2026-07-04T18:28:21,judge,gemini-2.5-pro,v2,item_0132,,869,1810,2679,api,0.01918625,18.377,1
2026-07-04T18:28:23,judge,gemini-2.5-pro,v2,item_0133,,963,1983,2946,api,0.02103375,19.439,1
2026-07-04T18:28:24,judge,gemini-2.5-pro,v2,item_0135,,834,1858,2692,api,0.0196225,16.778,1
2026-07-04T18:28:25,judge,gemini-2.5-pro,v2,item_0136,,888,1179,2067,api,0.0129,13.227,1
2026-07-04T18:28:30,judge,gemini-2.5-pro,v2,item_0137,,830,1924,2754,api,0.0202775,17.713,1
2026-07-04T18:28:31,judge,gemini-2.5-pro,v2,item_0140,,826,1349,2175,api,0.0145225,11.463,1
2026-07-04T18:28:32,judge,gemini-2.5-pro,v2,item_0139,,972,1805,2777,api,0.019265,15.817,1
2026-07-04T18:28:32,judge,gemini-2.5-pro,v2,item_0142,,1043,1303,2346,api,0.01433375,11.844,1
2026-07-04T18:28:33,judge,gemini-2.5-pro,v2,item_0138,,866,1996,2862,api,0.0210425,17.324,1
2026-07-04T18:28:34,judge,gemini-2.5-pro,v2,item_0143,,1008,1344,2352,api,0.0147,12.336,1
2026-07-04T18:28:35,json_repair,claude-haiku-4.5,v2,item_0138,,812,451,1263,api,0.002165,2.091,1
2026-07-04T18:28:35,judge,gemini-2.5-pro,v2,item_0144,,852,1451,2303,api,0.015575,12.691,1
2026-07-04T18:28:37,judge,gemini-2.5-pro,v2,item_0145,,896,1491,2387,api,0.01603,13.098,1
2026-07-04T18:28:38,judge,gemini-2.5-pro,v2,item_0141,,1048,1926,2974,api,0.02057,18.304,1
2026-07-04T18:28:44,judge,gemini-2.5-pro,v2,item_0146,,1017,1872,2889,api,0.01999125,19.077,1
2026-07-04T18:28:45,judge,gemini-2.5-pro,v2,item_0148,,1040,1589,2629,api,0.01719,14.67,1
2026-07-04T18:28:48,judge,gemini-2.5-pro,v2,item_0149,,803,1658,2461,api,0.01758375,15.905,1
2026-07-04T18:28:48,judge,gemini-2.5-pro,v2,item_0147,,962,1827,2789,api,0.0194725,17.602,1
2026-07-04T18:28:52,judge,gpt-5.2,v1,item_0032,,764,294,1058,api,0.003895,3.68,1
2026-07-04T18:28:53,judge,gpt-5.2,v1,item_0024,,921,361,1282,api,0.00476125,4.782,1
2026-07-04T18:28:53,judge,gpt-5.2,v1,item_0030,,920,331,1251,api,0.00446,4.778,1
2026-07-04T18:28:53,judge,gpt-5.2,v1,item_0026,,951,350,1301,api,0.00468875,5.096,1
2026-07-04T18:28:53,judge,gpt-5.2,v1,item_0028,,743,345,1088,api,0.00437875,5.493,1
2026-07-04T18:28:53,judge,gpt-5.2,v1,item_0033,,705,290,995,api,0.00378125,5.51,1
2026-07-04T18:28:54,judge,gpt-5.2,v1,item_0025,,744,327,1071,api,0.0042,5.807,1
2026-07-04T18:28:54,judge,gpt-5.2,v1,item_0029,,881,365,1246,api,0.00475125,6.3,1
2026-07-04T18:28:55,judge,gpt-5.2,v1,item_0031,,762,401,1163,api,0.0049625,7.035,1
2026-07-04T18:28:55,judge,gpt-5.2,v1,item_0027,,895,398,1293,api,0.00509875,7.441,1
2026-07-04T18:28:56,judge,gpt-5.2,v1,item_0034,,721,351,1072,api,0.00441125,4.704,1
2026-07-04T18:28:57,judge,gpt-5.2,v1,item_0035,,785,325,1110,api,0.00423125,4.658,1
2026-07-04T18:28:57,judge,gpt-5.2,v1,item_0039,,699,298,997,api,0.00385375,3.983,1
2026-07-04T18:28:58,judge,gpt-5.2,v1,item_0040,,716,320,1036,api,0.004095,4.302,1
2026-07-04T18:28:59,judge,gpt-5.2,v1,item_0036,,963,356,1319,api,0.00476375,6.036,1
2026-07-04T18:28:59,judge,gpt-5.2,v1,item_0041,,745,387,1132,api,0.00480125,5.134,1
2026-07-04T18:28:59,judge,gpt-5.2,v1,item_0038,,758,389,1147,api,0.0048375,5.951,1
2026-07-04T18:29:00,judge,gpt-5.2,v1,item_0043,,717,340,1057,api,0.00429625,4.651,1
2026-07-04T18:29:00,judge,gpt-5.2,v1,item_0042,,772,338,1110,api,0.004345,5.286,1
2026-07-04T18:29:01,judge,gpt-5.2,v1,item_0037,,778,386,1164,api,0.0048325,7.568,1
2026-07-04T18:29:01,judge,gpt-5.2,v1,item_0044,,705,343,1048,api,0.00431125,5.071,1
2026-07-04T18:29:03,judge,gpt-5.2,v1,item_0047,,850,364,1214,api,0.0047025,5.064,1
2026-07-04T18:29:03,judge,gpt-5.2,v1,item_0045,,738,332,1070,api,0.0042425,5.888,1
2026-07-04T18:29:04,judge,gpt-5.2,v1,item_0046,,875,386,1261,api,0.00495375,6.437,1
2026-07-04T18:29:04,judge,gpt-5.2,v1,item_0050,,703,361,1064,api,0.00448875,4.932,1
2026-07-04T18:29:04,judge,gpt-5.2,v1,item_0051,,853,326,1179,api,0.00432625,4.48,1
2026-07-04T18:29:05,judge,gpt-5.2,v1,item_0052,,707,315,1022,api,0.00403375,4.317,1
2026-07-04T18:29:05,judge,gpt-5.2,v1,item_0048,,937,414,1351,api,0.00531125,6.239,1
2026-07-04T18:29:06,judge,gpt-5.2,v1,item_0049,,964,369,1333,api,0.004895,6.65,1
2026-07-04T18:29:06,judge,gpt-5.2,v1,item_0053,,790,400,1190,api,0.0049875,5.603,1
2026-07-04T18:29:08,judge,gpt-5.2,v1,item_0055,,701,348,1049,api,0.00435625,5.009,1
2026-07-04T18:29:08,judge,gpt-5.2,v1,item_0056,,751,348,1099,api,0.00441875,5.041,1
2026-07-04T18:29:09,judge,gpt-5.2,v1,item_0054,,1038,421,1459,api,0.0055075,7.186,1
2026-07-04T18:29:09,judge,gpt-5.2,v1,item_0058,,714,321,1035,api,0.0041025,4.641,1
2026-07-04T18:29:09,judge,gpt-5.2,v1,item_0060,,738,351,1089,api,0.0044325,4.858,1
2026-07-04T18:29:10,judge,gpt-5.2,v1,item_0057,,945,407,1352,api,0.00525125,6.242,1
2026-07-04T18:29:11,judge,gpt-5.2,v1,item_0061,,874,385,1259,api,0.0049425,5.62,1
2026-07-04T18:29:11,judge,gpt-5.2,v1,item_0062,,764,353,1117,api,0.004485,4.913,1
2026-07-04T18:29:12,judge,gpt-5.2,v1,item_0063,,848,401,1249,api,0.00507,5.35,1
2026-07-04T18:29:12,judge,gpt-5.2,v1,item_0064,,697,298,995,api,0.00385125,4.1,1
2026-07-04T18:29:13,judge,gpt-5.2,v1,item_0059,,747,334,1081,api,0.00427375,8.69,1
2026-07-04T18:29:15,judge,gpt-5.2,v1,item_0068,,728,338,1066,api,0.00429,5.102,1
2026-07-04T18:29:15,judge,gpt-5.2,v1,item_0065,,956,455,1411,api,0.005745,6.297,1
2026-07-04T18:29:15,judge,gpt-5.2,v1,item_0067,,946,409,1355,api,0.0052725,5.975,1
2026-07-04T18:29:15,judge,gpt-5.2,v1,item_0066,,693,403,1096,api,0.00489625,6.433,1
2026-07-04T18:29:15,judge,gpt-5.2,v1,item_0070,,746,306,1052,api,0.0039925,4.617,1
2026-07-04T18:29:15,judge,gpt-5.2,v1,item_0071,,698,331,1029,api,0.0041825,4.547,1
2026-07-04T18:29:16,judge,gpt-5.2,v1,item_0069,,1188,456,1644,api,0.006045,6.363,1
2026-07-04T18:29:17,judge,gpt-5.2,v1,item_0072,,724,350,1074,api,0.004405,5.205,1
2026-07-04T18:29:17,judge,gpt-5.2,v1,item_0073,,736,359,1095,api,0.00451,4.762,1
2026-07-04T18:29:18,judge,gpt-5.2,v1,item_0075,,713,282,995,api,0.00371125,3.871,1
2026-07-04T18:29:19,judge,gpt-5.2,v1,item_0076,,933,300,1233,api,0.00416625,4.47,1
2026-07-04T18:29:20,judge,gpt-5.2,v1,item_0074,,717,362,1079,api,0.00451625,6.35,1
2026-07-04T18:29:20,judge,gpt-5.2,v1,item_0079,,700,329,1029,api,0.004165,5.016,1
2026-07-04T18:29:20,judge,gpt-5.2,v1,item_0077,,728,337,1065,api,0.00428,5.364,1
2026-07-04T18:29:21,judge,gpt-5.2,v1,item_0078,,1016,406,1422,api,0.00533,5.545,1
2026-07-04T18:29:21,judge,gpt-5.2,v1,item_0080,,867,352,1219,api,0.00460375,5.204,1
2026-07-04T18:29:21,judge,gpt-5.2,v1,item_0082,,752,312,1064,api,0.00406,4.726,1
2026-07-04T18:29:23,judge,gpt-5.2,v1,item_0081,,695,376,1071,api,0.00462875,6.131,1
2026-07-04T18:29:23,judge,gpt-5.2,v1,item_0084,,902,343,1245,api,0.0045575,4.486,1
2026-07-04T18:29:23,judge,gpt-5.2,v1,item_0083,,808,385,1193,api,0.00486,6.143,1
2026-07-04T18:29:23,judge,gpt-5.2,v1,item_0085,,823,330,1153,api,0.00432875,4.157,1
2026-07-04T18:29:24,judge,gpt-5.2,v1,item_0086,,707,337,1044,api,0.00425375,4.596,1
2026-07-04T18:29:25,judge,gpt-5.2,v1,item_0089,,830,321,1151,api,0.0042475,4.104,1
2026-07-04T18:29:25,judge,gpt-5.2,v1,item_0088,,730,300,1030,api,0.0039125,4.62,1
2026-07-04T18:29:26,judge,gpt-5.2,v1,item_0090,,711,382,1093,api,0.00470875,5.279,1
2026-07-04T18:29:27,judge,gpt-5.2,v1,item_0091,,725,335,1060,api,0.00425625,5.389,1
2026-07-04T18:29:27,judge,gpt-5.2,v1,item_0087,,776,408,1184,api,0.00505,6.77,1
2026-07-04T18:29:27,judge,gpt-5.2,v1,item_0092,,706,297,1003,api,0.0038525,4.831,1
2026-07-04T18:29:28,judge,gpt-5.2,v1,item_0095,,701,320,1021,api,0.00407625,5.076,1
2026-07-04T18:29:28,judge,gpt-5.2,v1,item_0093,,742,330,1072,api,0.0042275,5.421,1
2026-07-04T18:29:29,judge,gpt-5.2,v1,item_0096,,710,328,1038,api,0.0041675,4.709,1
2026-07-04T18:29:29,judge,gpt-5.2,v1,item_0094,,809,386,1195,api,0.00487125,5.942,1
2026-07-04T18:29:31,judge,gpt-5.2,v1,item_0097,,760,393,1153,api,0.00488,6.13,1
2026-07-04T18:29:31,judge,gpt-5.2,v1,item_0100,,738,302,1040,api,0.0039425,4.017,1
2026-07-04T18:29:32,judge,gpt-5.2,v1,item_0098,,776,400,1176,api,0.00497,6.704,1
2026-07-04T18:29:32,judge,gpt-5.2,v1,item_0099,,969,360,1329,api,0.00481125,5.87,1
2026-07-04T18:29:33,judge,gpt-5.2,v1,item_0101,,887,355,1242,api,0.00465875,5.824,1
2026-07-04T18:29:33,judge,gpt-5.2,v1,item_0102,,890,380,1270,api,0.0049125,5.46,1
2026-07-04T18:29:33,judge,gpt-5.2,v1,item_0105,,729,288,1017,api,0.00379125,4.507,1
2026-07-04T18:29:33,judge,gpt-5.2,v1,item_0103,,770,349,1119,api,0.0044525,5.053,1
2026-07-04T18:29:34,judge,gpt-5.2,v1,item_0104,,722,347,1069,api,0.0043725,5.389,1
2026-07-04T18:29:34,judge,gpt-5.2,v1,item_0106,,840,367,1207,api,0.00472,5.08,1
2026-07-04T18:29:35,judge,gpt-5.2,v1,item_0108,,799,341,1140,api,0.00440875,4.601,1
2026-07-04T18:29:36,judge,gpt-5.2,v1,item_0109,,702,311,1013,api,0.0039875,4.196,1
2026-07-04T18:29:36,judge,gpt-5.2,v1,item_0107,,744,336,1080,api,0.00429,5.416,1
2026-07-04T18:29:37,judge,gpt-5.2,v1,item_0111,,694,318,1012,api,0.0040475,4.298,1
2026-07-04T18:29:38,judge,gpt-5.2,v1,item_0114,,732,311,1043,api,0.004025,4.187,1
2026-07-04T18:29:38,judge,gpt-5.2,v1,item_0112,,954,333,1287,api,0.0045225,4.705,1
2026-07-04T18:29:38,judge,gpt-5.2,v1,item_0110,,810,406,1216,api,0.0050725,6.334,1
2026-07-04T18:29:38,judge,gpt-5.2,v1,item_0116,,778,298,1076,api,0.0039525,4.114,1
2026-07-04T18:29:38,judge,gpt-5.2,v1,item_0113,,764,343,1107,api,0.004385,4.918,1
2026-07-04T18:29:39,judge,gpt-5.2,v1,item_0115,,730,367,1097,api,0.0045825,5.475,1
2026-07-04T18:29:40,judge,gpt-5.2,v1,item_0117,,734,288,1022,api,0.0037975,4.108,1
2026-07-04T18:29:40,judge,gpt-5.2,v1,item_0119,,767,312,1079,api,0.00407875,3.698,1
2026-07-04T18:29:41,judge,gpt-5.2,v1,item_0120,,821,314,1135,api,0.00416625,4.097,1
2026-07-04T18:29:42,judge,gpt-5.2,v1,item_0122,,753,335,1088,api,0.00429125,4.86,1
2026-07-04T18:29:43,judge,gpt-5.2,v1,item_0124,,825,335,1160,api,0.00438125,4.955,1
2026-07-04T18:29:43,judge,gpt-5.2,v1,item_0123,,1071,348,1419,api,0.00481875,5.086,1
2026-07-04T18:29:43,judge,gpt-5.2,v1,item_0121,,928,381,1309,api,0.00497,5.77,1
2026-07-04T18:29:44,judge,gpt-5.2,v1,item_0127,,754,338,1092,api,0.0043225,3.996,1
2026-07-04T18:29:44,judge,gpt-5.2,v1,item_0126,,710,326,1036,api,0.0041475,4.715,1
2026-07-04T18:29:44,judge,gpt-5.2,v1,item_0118,,853,432,1285,api,0.00538625,8.123,1
2026-07-04T18:29:46,judge,gpt-5.2,v1,item_0128,,822,446,1268,api,0.0054875,6.436,1
2026-07-04T18:29:46,judge,gpt-5.2,v1,item_0125,,730,321,1051,api,0.0041225,8.072,1
2026-07-04T18:29:47,judge,gpt-5.2,v1,item_0129,,684,320,1004,api,0.004055,5.423,1
2026-07-04T18:29:48,judge,gpt-5.2,v1,item_0131,,855,350,1205,api,0.00456875,4.552,1
2026-07-04T18:29:48,judge,gpt-5.2,v1,item_0130,,873,371,1244,api,0.00480125,5.53,1
2026-07-04T18:29:48,judge,gpt-5.2,v1,item_0132,,761,366,1127,api,0.00461125,4.794,1
2026-07-04T18:29:48,judge,gpt-5.2,v1,item_0134,,875,317,1192,api,0.00426375,4.486,1
2026-07-04T18:29:49,judge,gpt-5.2,v1,item_0136,,787,346,1133,api,0.00444375,4.982,1
2026-07-04T18:29:50,judge,gpt-5.2,v1,item_0135,,737,370,1107,api,0.00462125,5.721,1
2026-07-04T18:29:50,judge,gpt-5.2,v1,item_0133,,841,465,1306,api,0.00570125,7.029,1
2026-07-04T18:29:51,judge,gpt-5.2,v1,item_0137,,723,314,1037,api,0.00404375,4.513,1
2026-07-04T18:29:52,judge,gpt-5.2,v1,item_0139,,867,346,1213,api,0.00454375,4.945,1
2026-07-04T18:29:52,judge,gpt-5.2,v1,item_0140,,725,289,1014,api,0.00379625,4.227,1
2026-07-04T18:29:52,judge,gpt-5.2,v1,item_0138,,767,345,1112,api,0.00440875,5.914,1
2026-07-04T18:29:53,judge,gpt-5.2,v1,item_0143,,911,305,1216,api,0.00418875,5.171,1
2026-07-04T18:29:54,judge,gpt-5.2,v1,item_0142,,950,399,1349,api,0.0051775,5.669,1
2026-07-04T18:29:54,judge,gpt-5.2,v1,item_0144,,753,360,1113,api,0.00454125,5.034,1
2026-07-04T18:29:54,judge,gpt-5.2,v1,item_0141,,937,371,1308,api,0.00488125,6.186,1
2026-07-04T18:29:54,judge,gpt-5.2,v1,item_0145,,789,340,1129,api,0.00438625,4.822,1
2026-07-04T18:29:57,judge,gpt-5.2,v1,item_0146,,914,395,1309,api,0.0050925,6.584,1
2026-07-04T18:29:57,judge,gpt-5.2,v1,item_0148,,934,363,1297,api,0.0047975,5.358,1
2026-07-04T18:29:57,judge,gpt-5.2,v1,item_0147,,859,375,1234,api,0.00482375,6.332,1
2026-07-04T18:29:57,judge,gpt-5.2,v1,item_0149,,706,339,1045,api,0.0042725,5.264,1
2026-07-04T18:30:00,judge,perplexity-sonar-pro,v2,item_0028,,791,670,1461,api,0.012423,3.196,1
2026-07-04T18:30:01,judge,perplexity-sonar-pro,v2,item_0032,,810,546,1356,api,0.01062,3.436,1
2026-07-04T18:30:02,judge,perplexity-sonar-pro,v2,item_0026,,1001,804,1805,api,0.015063,4.952,1
2026-07-04T18:30:03,judge,perplexity-sonar-pro,v2,item_0024,,967,1117,2084,api,0.019656,5.84,1
2026-07-04T18:30:03,judge,perplexity-sonar-pro,v2,item_0025,,790,901,1691,api,0.015885,5.862,1
2026-07-04T18:30:03,judge,perplexity-sonar-pro,v2,item_0030,,967,1072,2039,api,0.018981,6.162,1
2026-07-04T18:30:04,judge,perplexity-sonar-pro,v2,item_0029,,928,3202,4130,api,0.050814,6.36,1
2026-07-04T18:30:05,judge,perplexity-sonar-pro,v2,item_0031,,820,1338,2158,api,0.02253,7.705,1
2026-07-04T18:30:05,judge,perplexity-sonar-pro,v2,item_0034,,772,712,1484,api,0.012996,4.539,1
2026-07-04T18:30:06,judge,perplexity-sonar-pro,v2,item_0033,,750,1202,1952,api,0.02028,8.607,1
2026-07-04T18:30:07,judge,perplexity-sonar-pro,v2,item_0038,,805,959,1764,api,0.0168,3.731,1
2026-07-04T18:30:07,judge,perplexity-sonar-pro,v2,item_0027,,940,1894,2834,api,0.03123,9.962,1
2026-07-04T18:30:08,judge,perplexity-sonar-pro,v2,item_0039,,745,956,1701,api,0.016575,4.786,1
2026-07-04T18:30:09,judge,perplexity-sonar-pro,v2,item_0035,,831,1297,2128,api,0.021948,7.949,1
2026-07-04T18:30:09,judge,perplexity-sonar-pro,v2,item_0041,,793,787,1580,api,0.014184,3.113,1
2026-07-04T18:30:09,json_repair,claude-haiku-4.5,v2,item_0030,,1620,472,2092,api,0.003036,5.604,1
2026-07-04T18:30:09,judge,perplexity-sonar-pro,v2,item_0040,,763,697,1460,api,0.012744,4.195,1
2026-07-04T18:30:10,judge,perplexity-sonar-pro,v2,item_0042,,819,876,1695,api,0.015597,3.323,1
2026-07-04T18:30:10,judge,perplexity-sonar-pro,v2,item_0036,,1011,2210,3221,api,0.036183,8.107,1
2026-07-04T18:30:11,judge,perplexity-sonar-pro,v2,item_0037,,827,1400,2227,api,0.023481,7.589,1
2026-07-04T18:30:11,json_repair,claude-haiku-4.5,v2,item_0034,,1243,480,1723,api,0.002683,6.2,1
2026-07-04T18:30:13,judge,perplexity-sonar-pro,v2,item_0045,,788,734,1522,api,0.013374,4.17,1
2026-07-04T18:30:13,judge,perplexity-sonar-pro,v2,item_0044,,752,1028,1780,api,0.017676,4.833,1
2026-07-04T18:30:14,judge,perplexity-sonar-pro,v2,item_0043,,760,1429,2189,api,0.023715,6.592,1
2026-07-04T18:30:14,judge,perplexity-sonar-pro,v2,item_0052,,752,613,1365,api,0.011451,3.103,1
2026-07-04T18:30:15,judge,perplexity-sonar-pro,v2,item_0051,,915,662,1577,api,0.012675,4.015,1
2026-07-04T18:30:15,judge,perplexity-sonar-pro,v2,item_0046,,924,884,1808,api,0.016032,5.797,1
2026-07-04T18:30:15,judge,perplexity-sonar-pro,v2,item_0047,,894,1625,2519,api,0.027057,6.11,1
2026-07-04T18:30:15,judge,perplexity-sonar-pro,v2,item_0050,,749,838,1587,api,0.014817,5.052,1
2026-07-04T18:30:17,judge,perplexity-sonar-pro,v2,item_0054,,1083,1033,2116,api,0.018744,3.27,1
2026-07-04T18:30:17,judge,perplexity-sonar-pro,v2,item_0048,,982,1392,2374,api,0.023826,7.406,1
2026-07-04T18:30:17,judge,perplexity-sonar-pro,v2,item_0049,,1014,843,1857,api,0.015687,6.437,1
2026-07-04T18:30:18,judge,perplexity-sonar-pro,v2,item_0058,,761,688,1449,api,0.012603,3.219,1
2026-07-04T18:30:19,judge,perplexity-sonar-pro,v2,item_0053,,836,1272,2108,api,0.021588,6.243,1
2026-07-04T18:30:20,judge,perplexity-sonar-pro,v2,item_0056,,798,1000,1798,api,0.017394,4.793,1
2026-07-04T18:30:20,json_repair,claude-haiku-4.5,v2,item_0043,,1529,606,2135,api,0.003347,5.971,1
2026-07-04T18:30:20,judge,perplexity-sonar-pro,v2,item_0060,,785,1020,1805,api,0.017655,3.334,1
2026-07-04T18:30:20,judge,perplexity-sonar-pro,v2,item_0055,,747,1451,2198,api,0.024006,5.92,1
2026-07-04T18:30:21,judge,perplexity-sonar-pro,v2,item_0057,,997,1240,2237,api,0.021591,5.743,1
2026-07-04T18:30:21,judge,perplexity-sonar-pro,v2,item_0059,,792,1187,1979,api,0.020181,5.911,1
2026-07-04T18:30:22,judge,perplexity-sonar-pro,v2,item_0061,,926,1023,1949,api,0.018123,5.118,1
2026-07-04T18:30:23,judge,perplexity-sonar-pro,v2,item_0062,,808,1397,2205,api,0.023379,5.959,1
2026-07-04T18:30:24,judge,perplexity-sonar-pro,v2,item_0069,,1221,668,1889,api,0.013683,3.199,1
2026-07-04T18:30:24,judge,perplexity-sonar-pro,v2,item_0063,,897,1483,2380,api,0.024936,5.454,1
2026-07-04T18:30:25,judge,perplexity-sonar-pro,v2,item_0067,,994,788,1782,api,0.014802,4.661,1
2026-07-04T18:30:26,judge,perplexity-sonar-pro,v2,item_0066,,739,1111,1850,api,0.018882,5.825,1
2026-07-04T18:30:26,judge,perplexity-sonar-pro,v2,item_0068,,774,1047,1821,api,0.018027,5.495,1
2026-07-04T18:30:26,judge,perplexity-sonar-pro,v2,item_0064,,744,1074,1818,api,0.018342,7.019,1
2026-07-04T18:30:26,judge,perplexity-sonar-pro,v2,item_0070,,792,980,1772,api,0.017076,5.034,1
2026-07-04T18:30:27,judge,perplexity-sonar-pro,v2,item_0065,,1003,1220,2223,api,0.021309,7.258,1
2026-07-04T18:30:28,judge,perplexity-sonar-pro,v2,item_0071,,745,857,1602,api,0.01509,6.367,1
2026-07-04T18:30:28,judge,perplexity-sonar-pro,v2,item_0073,,781,725,1506,api,0.013218,4.684,1
2026-07-04T18:30:29,judge,perplexity-sonar-pro,v2,item_0077,,774,837,1611,api,0.014877,2.962,1
2026-07-04T18:30:29,judge,perplexity-sonar-pro,v2,item_0075,,761,599,1360,api,0.011268,4.639,1
2026-07-04T18:30:29,judge,perplexity-sonar-pro,v2,item_0074,,763,1098,1861,api,0.018759,5.463,1
2026-07-04T18:30:30,judge,perplexity-sonar-pro,v2,item_0072,,770,1591,2361,api,0.026175,7.23,1
2026-07-04T18:30:30,judge,perplexity-sonar-pro,v2,item_0076,,982,685,1667,api,0.013221,4.281,1
2026-07-04T18:30:31,judge,perplexity-sonar-pro,v2,item_0079,,746,943,1689,api,0.016383,4.17,1
2026-07-04T18:30:32,judge,perplexity-sonar-pro,v2,item_0080,,912,909,1821,api,0.016371,5.123,1
2026-07-04T18:30:32,judge,perplexity-sonar-pro,v2,item_0078,,1062,1202,2264,api,0.021216,6.116,1
2026-07-04T18:30:33,judge,perplexity-sonar-pro,v2,item_0082,,798,744,1542,api,0.013554,4.743,1
2026-07-04T18:30:33,judge,perplexity-sonar-pro,v2,item_0087,,831,995,1826,api,0.017418,3.408,1
2026-07-04T18:30:34,judge,perplexity-sonar-pro,v2,item_0085,,870,902,1772,api,0.01614,4.645,1
2026-07-04T18:30:34,judge,perplexity-sonar-pro,v2,item_0083,,858,1138,1996,api,0.019644,5.279,1
2026-07-04T18:30:34,judge,perplexity-sonar-pro,v2,item_0081,,744,2155,2899,api,0.034557,5.99,1
2026-07-04T18:30:34,judge,perplexity-sonar-pro,v2,item_0086,,755,625,1380,api,0.01164,4.244,1
2026-07-04T18:30:34,judge,perplexity-sonar-pro,v2,item_0084,,950,796,1746,api,0.01479,5.286,1
2026-07-04T18:30:35,judge,perplexity-sonar-pro,v2,item_0088,,779,556,1335,api,0.010677,4.921,1
2026-07-04T18:30:37,judge,perplexity-sonar-pro,v2,item_0092,,752,614,1366,api,0.011466,3.162,1
2026-07-04T18:30:37,judge,perplexity-sonar-pro,v2,item_0089,,877,1340,2217,api,0.022731,5.382,1
2026-07-04T18:30:37,judge,perplexity-sonar-pro,v2,item_0090,,756,972,1728,api,0.016848,5.069,1
2026-07-04T18:30:38,judge,perplexity-sonar-pro,v2,item_0091,,772,727,1499,api,0.013221,4.48,1
2026-07-04T18:30:39,judge,perplexity-sonar-pro,v2,item_0095,,748,1022,1770,api,0.017574,4.94,1
2026-07-04T18:30:39,judge,perplexity-sonar-pro,v2,item_0093,,788,1142,1930,api,0.019494,5.176,1
2026-07-04T18:30:40,judge,perplexity-sonar-pro,v2,item_0097,,806,828,1634,api,0.014838,5.841,1
2026-07-04T18:30:41,judge,perplexity-sonar-pro,v2,item_0094,,853,1827,2680,api,0.029964,6.826,1
2026-07-04T18:30:41,judge,perplexity-sonar-pro,v2,item_0098,,826,1300,2126,api,0.021978,6.045,1
2026-07-04T18:30:42,judge,perplexity-sonar-pro,v2,item_0099,,1018,803,1821,api,0.015099,5.643,1
2026-07-04T18:30:42,judge,perplexity-sonar-pro,v2,item_0101,,935,747,1682,api,0.01401,4.857,1
2026-07-04T18:30:43,judge,perplexity-sonar-pro,v2,item_0096,,756,1596,2352,api,0.026208,8.876,1
2026-07-04T18:30:43,judge,perplexity-sonar-pro,v2,item_0102,,936,1231,2167,api,0.021273,5.619,1
2026-07-04T18:30:44,judge,perplexity-sonar-pro,v2,item_0100,,787,1442,2229,api,0.023991,6.286,1
2026-07-04T18:30:45,judge,perplexity-sonar-pro,v2,item_0105,,776,673,1449,api,0.012423,4.343,1
2026-07-04T18:30:45,judge,perplexity-sonar-pro,v2,item_0104,,767,912,1679,api,0.015981,5.664,1
2026-07-04T18:30:46,judge,perplexity-sonar-pro,v2,item_0108,,844,636,1480,api,0.012072,3.355,1
2026-07-04T18:30:47,judge,perplexity-sonar-pro,v2,item_0106,,881,1088,1969,api,0.018963,5.263,1
2026-07-04T18:30:47,json_repair,claude-haiku-4.5,v2,item_0094,,1596,591,2187,api,0.003369,6.504,1
2026-07-04T18:30:48,json_repair,claude-haiku-4.5,v2,item_0096,,1545,545,2090,api,0.00318,4.605,1
2026-07-04T18:30:48,judge,perplexity-sonar-pro,v2,item_0107,,791,1102,1893,api,0.018903,6.195,1
2026-07-04T18:30:48,judge,perplexity-sonar-pro,v2,item_0111,,741,725,1466,api,0.013098,3.843,1
2026-07-04T18:30:49,judge,perplexity-sonar-pro,v2,item_0109,,748,1321,2069,api,0.022059,5.584,1
2026-07-04T18:30:50,judge,perplexity-sonar-pro,v2,item_0113,,810,1268,2078,api,0.02145,4.224,1
2026-07-04T18:30:50,judge,perplexity-sonar-pro,v2,item_0112,,1003,672,1675,api,0.013089,4.95,1
2026-07-04T18:30:50,judge,perplexity-sonar-pro,v2,item_0114,,780,586,1366,api,0.01113,3.15,1
2026-07-04T18:30:51,judge,perplexity-sonar-pro,v2,item_0103,,816,2039,2855,api,0.033033,11.492,1
2026-07-04T18:30:51,judge,perplexity-sonar-pro,v2,item_0110,,857,1237,2094,api,0.021126,7.405,1
2026-07-04T18:30:53,judge,perplexity-sonar-pro,v2,item_0116,,825,1244,2069,api,0.021135,5.425,1
2026-07-04T18:30:53,judge,perplexity-sonar-pro,v2,item_0119,,814,784,1598,api,0.014202,4.625,1
2026-07-04T18:30:54,judge,perplexity-sonar-pro,v2,item_0120,,868,706,1574,api,0.013194,3.76,1
2026-07-04T18:30:54,judge,perplexity-sonar-pro,v2,item_0115,,775,743,1518,api,0.01347,6.91,1
2026-07-04T18:30:54,judge,perplexity-sonar-pro,v2,item_0117,,781,1087,1868,api,0.018648,5.887,1
2026-07-04T18:30:55,judge,perplexity-sonar-pro,v2,item_0121,,975,935,1910,api,0.01695,4.854,1
2026-07-04T18:30:55,judge,perplexity-sonar-pro,v2,item_0123,,1132,1016,2148,api,0.018636,4.764,1
2026-07-04T18:30:56,judge,perplexity-sonar-pro,v2,item_0122,,804,1173,1977,api,0.020007,6.076,1
2026-07-04T18:30:57,judge,perplexity-sonar-pro,v2,item_0124,,874,1203,2077,api,0.020667,5.701,1
